,y,p_logistic,p_l1_logistic
364,1,0.42571740213212433,0.5168096701792264
299,0,0.02498463034084378,0.030301906545385445
453,0,0.09866525639643739,0.09967372163136069
19,0,0.11183950142038598,0.11236436454451607
56,1,0.07275242602984172,0.07588037987333147
222,0,0.1190927028860681,0.12183912299562051
445,0,0.1353264713358994,0.12579769066172922
566,1,0.4310696178840058,0.411957612523072
504,1,0.8849551132387381,0.8740548485645678
550,0,0.045255535202063144,0.04189862117023227
14,0,0.6963742219891578,0.6688337757211783
316,0,0.18854887648634353,0.2047111234049225
129,1,0.4929596265051274,0.45064928598870496
937,0,0.4740046358738865,0.4548239521953641
551,0,0.15862493071126313,0.14632771564156125
102,0,0.06592261319235429,0.07641756317625308
347,0,0.3431180022705306,0.36279399696961634
978,1,0.4276814548075861,0.4207442050293271
779,0,0.2947925976034256,0.2821178896850356
825,0,0.4800591062228505,0.49800634447362413
828,1,0.318368956823204,0.3384736988792619
689,0,0.14711101252083186,0.15959908933806286
660,0,0.19161025389331404,0.22159479308510338
455,0,0.23293468509458412,0.21134611847406568
253,0,0.07969150785720551,0.09619843640000843
569,1,0.7266151566589965,0.7272320147178053
337,1,0.5903566751451297,0.5102939349269977
597,1,0.370686149196776,0.34529145391829014
306,0,0.11348902012534055,0.10809085748961564
401,0,0.19645960433938528,0.2027622080962279
175,1,0.15180933805944763,0.16429770909610356
296,0,0.07670284949188515,0.07811259911551632
778,0,0.02553810203812105,0.027575446937017606
625,0,0.05500595756052154,0.060888331078258036
350,0,0.12874598915982796,0.1076255332208328
555,1,0.3675478021266566,0.3413029762148589
252,1,0.6844838783516961,0.6489815958013474
392,0,0.7409278935247856,0.7190340300085588
775,1,0.6228973005118577,0.6123007670437738
248,0,0.13476008303435255,0.16207786623820017
786,0,0.08614755989574846,0.0844328615497886
642,1,0.10108300389769881,0.09932314842691627
362,0,0.3433475840181088,0.3582804420210935
885,1,0.6390915190239277,0.6261339819126621
12,0,0.15789135955539788,0.1624076797004669
451,0,0.06335040364551327,0.0678729074074741
369,0,0.21220840847379846,0.21952296728134868
635,0,0.28043549016155406,0.26955964364125695
673,0,0.047012657876503314,0.047492589649447144
679,0,0.14801554960477828,0.15497647838243284
842,1,0.3893392865000213,0.3465859197403382
114,0,0.15650744283034124,0.16693097487504316
256,0,0.09003067545406611,0.0921266321842089
648,1,0.5506705146784601,0.5663771035215263
704,0,0.6712443419718215,0.663724835763716
61,0,0.015887019955833828,0.020460781860583345
670,0,0.07180453867728312,0.07560141736338051
270,0,0.01520553272447229,0.019752854307639595
883,0,0.07501045985701076,0.10421003073834337
644,0,0.17485308276007744,0.18987153541769883
564,0,0.3397200083710098,0.3383128454102603
831,1,0.8337830214871227,0.8205884908144497
988,0,0.44882725598457585,0.46127033637811243
793,0,0.45115914859265605,0.46939229432586316
349,1,0.16162800008973222,0.15488173855687737
322,0,0.15383526616762494,0.15815946744689172
413,0,0.08576807183160169,0.07438354269671847
370,0,0.16835350752085507,0.1784787427642163
103,0,0.12652199421489058,0.13890574855010576
633,1,0.37550822270697193,0.324304972918536
298,0,0.055536840859215626,0.06646601215267937
292,0,0.4074213667856921,0.39057378735774356
948,1,0.398615693337492,0.3846185660713115
926,0,0.676610483726047,0.6788036791394946
716,0,0.05181006856478739,0.05884009313825597
289,1,0.5570563127703007,0.5824038920232066
158,0,0.23424247541015286,0.238646986259981
827,1,0.4949911005465774,0.4380843453315069
908,0,0.07223877698081592,0.08000452509719291
147,0,0.046446943540729604,0.051307790492383556
20,0,0.10185433495834055,0.10264376163675001
543,1,0.18320089827367764,0.20679194931067302
649,1,0.7785544014166397,0.7376624000058729
817,0,0.02710602553518004,0.029037922318508665
531,1,0.4516711339959316,0.4279178073109559
730,0,0.3029106366332715,0.3222240281895445
228,1,0.0624131846198035,0.06704769892572662
691,0,0.38401848256117616,0.3321535923123902
363,0,0.08809532549190857,0.09920040843185314
90,0,0.028342047854129932,0.03366318142048435
462,0,0.5230666183860707,0.4898329263745965
760,0,0.028827468484181166,0.033698897015623695
578,1,0.8495387804382792,0.819635629841154
797,0,0.21390908388977845,0.20736125604591638
354,0,0.11012024759942655,0.10450845015548836
557,1,0.27787844050048405,0.28234829088682345
439,1,0.44031881045401106,0.5092062322509883
232,0,0.031205351248696812,0.033131819938493345
545,1,0.6290412064113009,0.6763045550095097
965,0,0.36456945127740487,0.3601797676761784
993,0,0.5858863872099974,0.6110187298291049
851,0,0.007956900709578956,0.010471616458997092
955,0,0.1512651745877608,0.15513787807129514
651,1,0.31388332630133053,0.318532852724535
263,0,0.24499837258414933,0.21244047656237336
794,0,0.19351036426906867,0.18078478509444276
315,1,0.8686873133095787,0.8620501840169502
326,0,0.02132195219540818,0.027452387930526366
365,0,0.03175690368186968,0.035099405885960916
468,0,0.21545443493042288,0.22184277433137847
645,1,0.37271193879475256,0.38089026107531115
40,0,0.27466726357697524,0.23846812060335437
343,0,0.2458731434159785,0.21094230170822714
412,1,0.12053913655998652,0.11089579162601412
941,0,0.0452941710430539,0.050123715392591854
307,1,0.37312414082184525,0.3800313733575426
380,0,0.13387589525210078,0.15771543821215186
360,0,0.28821399858844726,0.2784197150962483
231,0,0.1120680482121902,0.10236179052309166
556,1,0.7809632138893369,0.7543153683113495
208,0,0.7299280262258689,0.6931804843735034
657,0,0.18946876649166758,0.19632684207797269
846,1,0.12607430821511717,0.12327239637427598
27,0,0.10545816117854123,0.11560816436132834
853,1,0.845691786347868,0.8192227131096679
801,0,0.1404039729581918,0.1449192045387711
492,0,0.02247943552178313,0.0251552758170306
420,0,0.06206912352886613,0.06323755626169948
752,0,0.16808950496239072,0.15871600541728367
312,0,0.431828323588135,0.45789290605818045
923,0,0.35084970077415456,0.3571906101509711
992,0,0.2332538230621858,0.23432172919015568
747,1,0.5827102110419555,0.5686080493235439
864,1,0.14988954957297276,0.14930652845185485
335,1,0.21764001445119097,0.20933128280295696
519,0,0.03438145361012037,0.037857397421442486
654,0,0.027574270835859296,0.03200349868660202
525,0,0.3591055267642007,0.34952341981616714
585,1,0.5441404220397901,0.539058893809972
502,0,0.06784436671647559,0.08015304805663691
276,0,0.0948277833421904,0.09433010725789545
96,0,0.03544776606584704,0.03756991071500243
656,1,0.6829320924584482,0.651364643274051
699,0,0.4122422131017702,0.3976200655343893
930,0,0.3603818005223458,0.36112313376359495
86,0,0.4356816335957651,0.43861380978584136
744,0,0.3610027954389614,0.37901731509203257
619,0,0.2545833378723112,0.23646791447231835
528,1,0.8649472375812112,0.8423936298733505
790,1,0.41933559901273443,0.4085641366344573
782,0,0.1820690675457748,0.24494743257290907
586,0,0.39259367595850087,0.381683023796548
891,0,0.051276335999404635,0.05740746323396311
674,1,0.2919767550160916,0.2787781872262138
427,0,0.011042016778152648,0.0131966960279354
815,0,0.7059730229035976,0.7074813227369486
187,0,0.12496066952054347,0.17736708679117755
390,0,0.14736066614508198,0.1530820552250895
868,0,0.1408084229658984,0.14618445827731028
42,0,0.3456398785733779,0.32840771069711694
131,1,0.8040621158378757,0.8003233235368353
887,1,0.6821567868310447,0.6697361364369385
358,0,0.0833396891138757,0.09487410244413226
201,0,0.5388943384754581,0.541023544688695
614,1,0.08880142895261267,0.10715592430644647
160,0,0.03574009503108757,0.04423584988836043
622,1,0.40996491503396715,0.3909098379047965
606,0,0.039603387249997284,0.04167245791769396
11,1,0.9136340261493267,0.9027266123749011
481,0,0.618588750314419,0.613303079097883
37,1,0.2905921660355938,0.27739712366516905
193,0,0.034150184107425076,0.03982266929471308
85,0,0.039342036396860895,0.039134005727981806
184,1,0.4866519168525409,0.48661711995111206
288,0,0.08853111090512748,0.09804711791979022
949,1,0.0830573738198218,0.08674711369716194
282,0,0.18659751259350948,0.20322426049040523
247,0,0.16039019742225868,0.1573926998824021
441,0,0.4414427539294952,0.42210218270239525
325,0,0.023325904401002125,0.027628958696867115
618,1,0.6354546986116801,0.585251726876489
690,0,0.37329975813149896,0.3694773369101676
991,0,0.3776021018914217,0.35994182725213747
24,0,0.006224563085076191,0.008366289313954741
929,0,0.5609545246420734,0.5612690504032903
869,0,0.6264269513439376,0.6284217753327879
884,1,0.31388243993107917,0.31808111302173286
374,1,0.9141252107083779,0.9174898089204466
533,0,0.047274947143127063,0.06115248844999372
554,0,0.23390184456432103,0.21505661984141325
522,1,0.9319679421326371,0.9259201587297677
591,0,0.5165874219789608,0.5169598745961915
203,1,0.3451256975232886,0.44731967322072547
170,1,0.9016300617741966,0.8843210135698791
854,0,0.37333381202944765,0.39352929972769973
743,0,0.6258317178220468,0.5976341099105071
738,0,0.05290489840919119,0.048337141840929174
216,0,0.4624564105579357,0.4786812869685845
285,0,0.7885674584002036,0.7843066430323625
124,1,0.41501004202747727,0.4180230420019943
537,0,0.1962124044509212,0.2216808230118876
54,1,0.6929897642757459,0.7009611518694407
713,0,0.22365699737651534,0.22413963199351905
997,0,0.10019875564341109,0.10573653373780442
84,0,0.18492466523400025,0.19543666747208693
283,0,0.023480630911046508,0.03000021614311846
899,1,0.4249615864483761,0.40169090303779936
912,0,0.25813604087237846,0.26032240742070617
820,0,0.10396271533303858,0.11532912253368889
964,0,0.4780388073205085,0.4358752928398275
286,0,0.5558284381151654,0.5732207036668503
928,0,0.05195628999881664,0.06143856356258301
714,1,0.859908963959978,0.832299509760654
558,1,0.6551894061927906,0.6519584132041331
134,0,0.16652835490854526,0.18853418571068936
559,1,0.1865897321998468,0.1894445235613107
342,0,0.23263641755071,0.22720523166830456
921,0,0.2205570277604719,0.220061055021774
574,0,0.3280811951872207,0.30782368106640934
712,0,0.021441547259397554,0.02456152854879602
489,0,0.07989972022014807,0.08486123238406543
915,1,0.583513019656539,0.6431820346400575
571,0,0.08638585831658506,0.08372461124740256
795,0,0.1737461904034302,0.18247289563735855
245,0,0.0549742399970909,0.062149120763678935
979,1,0.5495331547336447,0.544090794075505
13,1,0.5043346596434592,0.4879688490336395
796,1,0.08840960867133034,0.11574925634139091
259,0,0.04121101235064934,0.045850664984906545
163,0,0.38594258673963844,0.3848125865192802
490,0,0.048218787134078914,0.04765814757540592
668,1,0.46654990439457455,0.4428014133888055
243,0,0.07581945161110906,0.07526576167734181
595,1,0.5823499972069853,0.5344957825895379
871,0,0.016072308671625117,0.021703684083660697
234,0,0.018267637887352188,0.01922430220211906
722,1,0.6162925146006656,0.5972683224716757
588,1,0.3735402691541063,0.3409235028795478
835,1,0.8186558618263434,0.7986765071374486
980,1,0.12923403717881982,0.1490780269250776
781,0,0.014840476427826136,0.019216697568276413
261,0,0.5144769396331405,0.5155140338188248
25,0,0.14537575021861684,0.16049834927351353
399,0,0.026488402932027137,0.028720696648145708
867,0,0.06401509462300975,0.06932138648702718
745,0,0.49177655722258656,0.47255223939535357
985,0,0.5724273010507707,0.5671477028181982
303,0,0.19963549734357267,0.19877567961481854
570,1,0.7558353698017506,0.7518351717110419
241,0,0.03761889028017429,0.043522852846930665
311,0,0.27757835060693825,0.2695114135805993
393,0,0.0881271580312498,0.09531621926725219
340,0,0.5991754599880234,0.5698456726320845
703,0,0.4530633491281804,0.44654198005592477
192,1,0.5265246923936182,0.5138213990125536
800,0,0.29255480888941426,0.2759986973802511
742,0,0.04172140300219496,0.051800671358551764
640,1,0.5000739942953524,0.5668174353750906
939,0,0.027594657780543704,0.03008824015194278
223,0,0.08894667103458292,0.1020893147238263
415,0,0.06596772284666806,0.0766719146500195
185,0,0.07287799537409494,0.07868895772612917
443,1,0.40030527433212865,0.3653921228673558
834,1,0.22231011786996285,0.24066093270998654
807,0,0.01670954916030494,0.018537108024117767
821,0,0.19073048764013778,0.22046993333455653
524,0,0.2961438124706451,0.2923386946369743
516,0,0.09809874683793245,0.11061752479229223
94,0,0.04939203815501111,0.05891943580286176
698,0,0.10719384196862583,0.10841372928286995
898,0,0.05124041815059529,0.054566377787159
972,1,0.8644127161693242,0.8522515119752154
450,0,0.07769357795663691,0.08150817676020217
695,0,0.026029037970879614,0.026617544612698843
987,0,0.024727334967027594,0.031274037457798685
188,1,0.1672388483004931,0.19629317410201375
947,0,0.10105325917325717,0.10137841511806356
951,1,0.29357730249830044,0.3147400374763826
82,0,0.250783004188975,0.23437300160570676
258,0,0.04779024094749348,0.0538040716275114
407,0,0.13124829739985608,0.1616607492792286
95,1,0.9406595260347819,0.9282812345341863
505,1,0.05130434103647646,0.05630060325772202
641,0,0.5415959360665107,0.4654276654428067
806,0,0.06059088797445668,0.07188370581134197
83,0,0.1426816968281744,0.1987645100260008
437,0,0.03504638221181402,0.04072782889146252
700,1,0.2909174011026652,0.2553867643518846
290,0,0.010005547985415133,0.013353311480035822
168,0,0.12700409268022295,0.1416869774998151
459,0,0.1297509854465902,0.14069738286247238
809,1,0.7413240489094295,0.7567893335664763
105,1,0.395481141040955,0.39591001557539224
461,0,0.39614827453145934,0.4045250815523963
823,0,0.27893127779165505,0.2784037172348995
396,0,0.5123043986853056,0.5112446522255255
763,1,0.20619278709215225,0.2055143482892049
723,0,0.15037439971595032,0.1399660640434372
874,0,0.5186431432717326,0.48776578433647017
943,0,0.03802249857496136,0.0380115717937542
822,1,0.6385324271704398,0.6535083481754599
447,0,0.04085639271953903,0.04682409568626184
88,0,0.45366552153747414,0.4412126819505596
950,0,0.26178829868367076,0.32624820038745095
271,0,0.04312459419649164,0.04484567580656268
177,0,0.1318554431560705,0.12833131000729314
361,0,0.06690558890659792,0.07378010555546378
565,0,0.20636028488056837,0.23043584414359072
514,0,0.14939109162183065,0.16303222563678407
506,0,0.02270185664144587,0.02746244200016462
754,1,0.08958157988387634,0.08621901431232708
388,0,0.19973365362738657,0.17839707490245524
68,1,0.5132884695914282,0.47694323036885766
149,0,0.018061773647095082,0.020670193789159682
765,0,0.12855966821388956,0.13783465418999216
922,1,0.6101159518598175,0.6030599812894496
901,0,0.07802763786837907,0.08211684728763997
687,0,0.628454860420343,0.6406409913442508
486,0,0.04156746275642353,0.047157289726596295
118,1,0.40794717017098053,0.3830598343169714
909,0,0.1419316627774655,0.14033976734403042
452,0,0.16457275921179398,0.1752615636991857
483,0,0.018731549058183656,0.02428665543355576
71,0,0.025581228708728455,0.029152122913034036
154,0,0.3443330296375275,0.3385010150619246
637,0,0.32734551025824826,0.35720440422859245
313,1,0.35649009713830415,0.34865346652140744
491,1,0.7737037652541,0.731026230269711
176,0,0.4433440855819138,0.4324409341782643
151,0,0.005877802157630477,0.008094901348338627
265,1,0.36852547713456685,0.36506755980583144
239,0,0.18512896129511897,0.208319560612017
560,0,0.3312311972313465,0.3567869659241586
501,0,0.5222835921971648,0.5274807250276204
892,0,0.22786658683191666,0.2395675602921796
587,0,0.24817081977659952,0.2665415140728248
848,0,0.07715811807729778,0.0893459581901598
693,0,0.17674620210300143,0.17947899937246936
833,0,0.1489698486986274,0.1614570809381406
678,0,0.5432509522203033,0.5377063223511263
295,1,0.6913599538363323,0.692868683879353
214,0,0.04274355951203522,0.05186181721642787
49,0,0.11015960387438214,0.10458121157501991
91,0,0.0751475580948199,0.08850481524741442
381,1,0.42263032067124573,0.42252790046146305
287,0,0.38189665137249373,0.4745767732540814
178,0,0.1579205662315524,0.14498491393055388
108,0,0.08277220495853461,0.10890333234108415
741,0,0.5362825706167563,0.4908333582676599
173,0,0.016499919068035412,0.021206945880833227
133,0,0.30222622738862703,0.29922651892998997
195,1,0.24382329159242477,0.2131021954340036
500,1,0.8172405357872183,0.8111206586685289
567,0,0.012631801182058281,0.015157050590170527
405,1,0.21474017887900648,0.2437527244588241
345,0,0.12220089149778626,0.12097531512328752
112,0,0.40955728413479225,0.39236066035049333
52,0,0.09289794198685346,0.09610719412476006
924,1,0.803900867241354,0.8020433595616054
568,0,0.29544232756311334,0.30729963536858024
23,0,0.06504209742641363,0.07547868039562748
671,0,0.071569594147529,0.07605924108798495
194,1,0.40169950394797876,0.4129154490238594
542,1,0.4196581330836061,0.45301134301855206
697,0,0.050894322533708194,0.07551545285589469
191,1,0.8296735201741493,0.8077664685588469
62,1,0.7097340666465299,0.6793506000077085
391,0,0.12500325375495352,0.12666722681364914
38,0,0.10694456740329249,0.10137321552442018
646,0,0.5815335532126511,0.575231470177067
440,0,0.18619459170333097,0.17879110728641134
974,0,0.14904939779292678,0.15927344288719922
998,1,0.7020045011465724,0.7066951729511425
48,0,0.09012806932110609,0.09042391288459675
143,1,0.3712982470499206,0.3793768232892068
971,0,0.27515008086337783,0.2704045090262947
65,0,0.23388829526501745,0.2073853011419752
764,0,0.06863293764322052,0.08340832880292663
932,0,0.06349190642907208,0.06647626529418785
788,1,0.7908053358533373,0.785456562580734
458,0,0.5114993085451969,0.4499013931864587
732,0,0.059737492580416676,0.06514723510984746
434,0,0.24290739092495914,0.2615043705642374
620,0,0.11868100545288915,0.12151167635477829
973,1,0.9441441255515131,0.9219297296462884
119,0,0.2146055270860446,0.1808404449812139
942,0,0.06145261329422009,0.06737500019798323
711,1,0.8020426532366232,0.7740501500039086
655,0,0.4692848202654604,0.4838597442650789
720,1,0.41427531286990665,0.4146463878509554
69,0,0.22260563000398542,0.22473052333862573
278,1,0.11488218224956114,0.12527217839132457
465,0,0.1950487748365499,0.20560683324233445
705,0,0.18732322172264168,0.17197761365098344
235,1,0.7495643307441721,0.7181241002684109
323,0,0.18075970789993404,0.1969101259434674
262,0,0.4766437812073442,0.4449799096096006
888,0,0.3503257532536773,0.3295304662915757
395,0,0.46666362283824586,0.46038742867687693
725,0,0.02439948145599762,0.025320155326675448
135,0,0.020129944879280746,0.024313562073642058
422,0,0.11997367167198263,0.11916811832577384
665,0,0.22849622853619003,0.23825071824405375
334,1,0.9332292430360061,0.9179211165030021
117,0,0.0799600223881269,0.08284646189506194
688,0,0.052299232860353234,0.05317956509155387
628,0,0.10184798191148603,0.10750223189054542
469,0,0.044775170091965064,0.0522780729243803
336,0,0.21165237197325326,0.21531090055409158
273,1,0.386535478471754,0.38924342116776967
608,0,0.12216250551610186,0.1321446050908956
41,0,0.24985721636943664,0.2260773028304134
150,0,0.06750316489154473,0.07593469770867867
128,0,0.10078126489477379,0.105481912659286
682,0,0.14558895374747452,0.1673700792809105
976,0,0.0387061306148833,0.044146991832645345
400,0,0.07641246495783219,0.09276373015968671
686,0,0.01873184091900209,0.026235790537218705
573,0,0.6285265006417698,0.6046346083348366
260,0,0.19827457258517855,0.2160328260392364
466,1,0.7485981573372542,0.7490552021297986
454,1,0.3648253708684857,0.36084284730458077
681,0,0.05384388942071341,0.06157938828223514
529,0,0.44103185312452764,0.446075061198119
872,0,0.09937454237071185,0.11221700708208328
39,0,0.1808238882697486,0.18750423181561976
526,0,0.15297125894474886,0.14771943286970254
425,0,0.1668855808135503,0.17794353188106377
106,1,0.5911154251189739,0.524558175607494
32,0,0.27707979977762204,0.2763466818106952
442,0,0.22682803584313244,0.2908746333567299
378,1,0.7883888881205265,0.7676973319492091
351,1,0.05383925879108801,0.06112388391545531
621,1,0.18016856319183788,0.18197448727386165
911,1,0.6093770303218488,0.5892230140202493
58,0,0.5012398906344174,0.48556447812992065
15,1,0.5329706994115708,0.5192240236076214
6,0,0.08003211935155999,0.08542041113722085
613,0,0.19735206781471967,0.20686565888533395
166,1,0.5401151904752441,0.562402514474725
724,1,0.4235310661342455,0.40653310784954994
826,1,0.4813249777358894,0.4686020131382233
221,0,0.6103292616221123,0.5978347139238501
907,0,0.3975434771610998,0.3911032458804348
416,1,0.6880599923205959,0.6744902723302716
113,1,0.4627363916456758,0.44047438633883296
802,0,0.30584604412583727,0.3211386743171004
488,0,0.02883541433530065,0.032365738015004086
563,1,0.4072629288238521,0.41556561072489046
22,0,0.13788480415062923,0.14391704255945797
969,0,0.27508067023189664,0.26828759710799666
34,0,0.4321348962967101,0.4550359469669202
8,0,0.009821877764430472,0.010962783144570784
882,0,0.21310916533576174,0.22082684611026934
540,1,0.2223431420616315,0.2331019408406081
497,0,0.05907799337435521,0.06817021644818812
212,1,0.6447159225809842,0.6439994602774501
97,0,0.31680582017601355,0.3067816254476925
63,1,0.8199406860178965,0.8070666052076053
205,0,0.5442433381961489,0.5183538378009048
785,0,0.08749695972301537,0.09374904508505957
57,0,0.3505049910334097,0.3194921883404792
975,0,0.21052309099032598,0.2077172076852789
774,0,0.12734738230120526,0.16612637175568395
707,1,0.8408902862892558,0.8247833786357179
169,1,0.3380715800678394,0.3246135804898408
957,0,0.08121486574191744,0.08044555522080975
729,0,0.03303256242961913,0.03891780429210498
694,0,0.07285396745173457,0.08221185040827785
995,0,0.06983627381930212,0.07513687414715184
878,1,0.6120239758392886,0.5878136711878457
776,0,0.15047300352379858,0.15867519333015032
120,1,0.3375257534692239,0.34802871916519856
141,0,0.733311118677251,0.6904316224813772
115,0,0.04117018024577768,0.052290273084490385
749,0,0.024231395843364246,0.02735782225666141
304,1,0.43315801852934604,0.4063894428802134
279,0,0.18514231463095343,0.17625463509539074
886,0,0.1369724530560087,0.13334333135152604
409,1,0.061006806756947585,0.07125330776080303
768,0,0.1599279534071546,0.16051802769157908
172,1,0.3369212786388692,0.3753037008399962
109,0,0.062021460653580905,0.06622022158521844
832,1,0.9299501265542152,0.915981069893616
487,0,0.40972462733326237,0.3829845473927776
389,0,0.09891751456684397,0.09421403313458807
332,1,0.9314318043540385,0.9181092743679043
99,0,0.198618091813446,0.20700563626697802
100,0,0.25568564871146476,0.2625200178762517
411,0,0.048296205538287625,0.04967300377565431
735,0,0.8299496103149329,0.7978477973455114
436,0,0.0688136546787958,0.056927087434430486
429,1,0.5556968231683879,0.5676804784790778
224,0,0.05175688675219478,0.05814349049179598
977,0,0.17140648293528807,0.18792715308203395
813,1,0.7053410627371307,0.6446054469692871
507,1,0.4171519743977264,0.41959170499339155
961,0,0.45161474540572333,0.44367482020266025
759,1,0.3698242880402223,0.3779049481873168
414,1,0.5271938609308034,0.5331016963543007
230,1,0.42230751783032294,0.44687348029247975
355,1,0.7280450798350494,0.6887216948996985
330,0,0.13849966068011127,0.15171698741298628
140,0,0.008633575499090955,0.016742850634330193
18,1,0.5285784381320977,0.5083448477489091
762,0,0.4211512896924634,0.4224172114882845
284,0,0.5514795820536417,0.5393606966395613
847,0,0.316810079192824,0.33308166005174117
816,0,0.04414651294553451,0.032672588040223084
136,0,0.026428948388096816,0.03153441806914231
125,0,0.4219767079103571,0.42383237697740955
561,1,0.6177752848556164,0.5967371075482648
946,1,0.8302626143482712,0.8157054497519434
372,0,0.09805780200304892,0.1007339583468684
590,0,0.11769070311197649,0.12030677762570231
999,0,0.20087370661695372,0.22602167267030937
513,0,0.44300639186873414,0.4258788343774084
17,0,0.8243229084647884,0.7986786679266827
897,0,0.001978073056279398,0.002926654677261114
341,0,0.46808210943309697,0.4533406747475789
145,0,0.6175536078031246,0.5977544874617121
50,0,0.4422417021125476,0.47108416203026
269,0,0.09044043124791151,0.09429296670887848
981,1,0.5500743058170854,0.5266202735521418
428,0,0.05988917585215875,0.06529761544672706
553,0,0.32381336034578356,0.3241965233222166
575,0,0.12604674231763335,0.11439948449758063
661,1,0.4186674927525423,0.43101554523286334
196,0,0.02890723749793075,0.031355638609878146
317,0,0.13224177605370369,0.14637544712678802
630,0,0.5107131317861521,0.5029080871319853
30,0,0.10469300486940372,0.12059904935064876
327,0,0.07814799220714584,0.08578621353359255
576,0,0.10094679325524199,0.10797767261562448
756,0,0.010325241646492947,0.017321132562024964
812,1,0.2856848410730479,0.30509300657603927
861,1,0.15055448516759237,0.17318375980898493
855,0,0.1689962750688759,0.19519582370519345
994,0,0.06259586451963821,0.07097937478524197
719,0,0.40748895605334196,0.42472466298173794
927,1,0.7972443100135105,0.7757071710739982
905,0,0.34476598200884945,0.3313996107072863
174,1,0.5702472408943302,0.574138071889178
275,0,0.04468049223781858,0.049074626839065244
346,0,0.09849404373939286,0.10692830481645324
159,0,0.013519153082425463,0.014833310566076416
309,0,0.5458212241761232,0.5277537614030119
766,1,0.760564192149376,0.7458767004653463
189,0,0.5699431226030367,0.5576571274288583
394,0,0.050983755677448984,0.05548706129002568
611,1,0.272952589530085,0.2839609595129356
110,0,0.3681525557892289,0.3463749328914357
1,1,0.538987664471144,0.5340160474365642
739,1,0.8892714797197955,0.8569195566831815
534,0,0.15614244761643192,0.1584506299857265
199,1,0.5568527064308703,0.5284152525368978
609,0,0.09566044691372744,0.10283443425157632
463,0,0.11104165686358086,0.15859737142545025
870,0,0.1120649978660436,0.12134844013629231
